Year,Month,Day,Short Name,Max of Price,Type
2023,February,24,GOOGL,89.12999725341797,Close
2023,February,24,GOOGL,89.88999938964844,High
2023,February,24,GOOGL,88.58000183105469,Low
2023,February,24,GOOGL,89.44000244140625,Open
2023,February,24,META,170.3899993896484,Close
2023,February,24,META,170.7200012207031,High
2023,February,24,META,167.6600036621094,Low
2023,February,24,META,168.6399993896484,Open
2023,February,24,MSFT,249.2200012207031,Close
2023,February,24,MSFT,251,High
2023,February,24,MSFT,248.1000061035156,Low
2023,February,24,MSFT,249.9600067138672,Open
2023,February,24,NFLX,317.1499938964844,Close
2023,February,24,NFLX,321.5,High
2023,February,24,NFLX,314.5199890136719,Low
2023,February,24,NFLX,319.2999877929688,Open
2023,February,27,AAPL,147.9199981689453,Close
2023,February,27,AAPL,149.1699981689453,High
2023,February,27,AAPL,147.4499969482422,Low
2023,February,27,AAPL,147.7100067138672,Open
2023,February,27,AMZN,93.76000213623047,Close
2023,February,27,AMZN,94.77999877929688,High
2023,February,27,AMZN,93.13999938964844,Low
2023,February,27,AMZN,94.27999877929688,Open
2023,February,27,GOOG,90.0999984741211,Close
2023,February,27,GOOG,90.44999694824219,High
2023,February,27,GOOG,89.61000061035156,Low
2023,February,27,GOOG,90.08999633789062,Open
2023,February,27,GOOGL,89.87000274658203,Close
2023,February,27,GOOGL,90.16000366210938,High
2023,February,27,GOOGL,89.33999633789062,Low
2023,February,27,GOOGL,89.87000274658203,Open
2023,February,27,META,169.5399932861328,Close
2023,February,27,META,173.1199951171875,High
2023,February,27,META,169.0599975585938,Low
2023,February,27,META,171.8800048828125,Open
2023,February,27,MSFT,250.1600036621094,Close
2023,February,27,MSFT,252.8200073242188,High
2023,February,27,MSFT,249.3899993896484,Low
2023,February,27,MSFT,252.4600067138672,Open
2023,February,27,NFLX,323.0299987792969,Close
2023,February,27,NFLX,330,High
2023,February,27,NFLX,322.1199951171875,Low
2023,February,27,NFLX,323.8699951171875,Open
2023,February,28,AAPL,147.4100036621094,Close
2023,February,28,AAPL,149.0800018310547,High
2023,February,28,AAPL,146.8300018310547,Low
2023,February,28,AAPL,147.0500030517578,Open
2023,February,28,AMZN,94.2300033569336,Close
2023,February,28,AMZN,94.69000244140625,High
2023,February,28,AMZN,92.91999816894531,Low
2023,February,28,AMZN,93.13999938964844,Open
2023,February,28,GOOG,90.30000305175781,Close
2023,February,28,GOOG,91.44999694824219,High
2023,February,28,GOOG,89.5199966430664,Low
2023,February,28,GOOG,89.54000091552734,Open
2023,February,28,GOOGL,90.05999755859375,Close
2023,February,28,GOOGL,91.2300033569336,High
2023,February,28,GOOGL,89.31999969482422,Low
2023,February,28,GOOGL,89.33000183105469,Open
2023,February,28,META,174.9400024414062,Close
2023,February,28,META,177.5500030517578,High
2023,February,28,META,171.8699951171875,Low
2023,February,28,META,171.8999938964844,Open
2023,February,28,MSFT,249.4199981689453,Close
2023,February,28,MSFT,251.4900054931641,High
2023,February,28,MSFT,248.7299957275391,Low
2023,February,28,MSFT,249.0700073242188,Open
2023,February,28,NFLX,322.1300048828125,Close
2023,February,28,NFLX,327.6199951171875,High
2023,February,28,NFLX,321.1700134277344,Low
2023,February,28,NFLX,323.7000122070312,Open
2023,March,1,AAPL,145.3099975585938,Close
2023,March,1,AAPL,147.2299957275391,High
2023,March,1,AAPL,145.0099945068359,Low
2023,March,1,AAPL,146.8300018310547,Open
2023,March,1,AMZN,92.16999816894531,Close
2023,March,1,AMZN,94.68000030517578,High
2023,March,1,AMZN,91.58999633789062,Low
2023,March,1,AMZN,93.87000274658203,Open
2023,March,1,GOOG,90.51000213623047,Close
2023,March,1,GOOG,91.19999694824219,High
2023,March,1,GOOG,89.8499984741211,Low
2023,March,1,GOOG,90.16000366210938,Open
2023,March,1,GOOGL,90.36000061035156,Close
2023,March,1,GOOGL,91.02999877929688,High
2023,March,1,GOOGL,89.66999816894531,Low
2023,March,1,GOOGL,89.9800033569336,Open
2023,March,1,META,173.4199981689453,Close
2023,March,1,META,177.8500061035156,High
2023,March,1,META,173.0500030517578,Low
2023,March,1,META,174.5899963378906,Open
2023,March,1,MSFT,246.2700042724609,Close
2023,March,1,MSFT,250.9299926757812,High
2023,March,1,MSFT,245.7899932861328,Low
2023,March,1,MSFT,250.7599945068359,Open
2023,March,1,NFLX,313.4800109863281,Close
2023,March,1,NFLX,326.6000061035156,High
2023,March,1,NFLX,312.3599853515625,Low
2023,March,1,NFLX,321.5499877929688,Open
2023,March,2,AAPL,145.9100036621094,Close
2023,March,2,AAPL,146.7100067138672,High
2023,March,2,AAPL,143.8999938964844,Low
2023,March,2,AAPL,144.3800048828125,Open
2023,March,2,AMZN,92.12999725341797,Close
2023,March,2,AMZN,92.2300033569336,High
2023,March,2,AMZN,90.38999938964844,Low
2023,March,2,AMZN,91.41000366210938,Open
2023,March,2,GOOG,92.30999755859375,Close
2023,March,2,GOOG,92.4800033569336,High
2023,March,2,GOOG,89.7699966430664,Low
2023,March,2,GOOG,89.86000061035156,Open
2023,March,2,GOOGL,92,Close
2023,March,2,GOOGL,92.27999877929688,High
2023,March,2,GOOGL,89.58999633789062,Low
2023,March,2,GOOGL,89.66000366210938,Open
2023,March,2,META,174.5299987792969,Close
2023,March,2,META,175.0099945068359,High
2023,March,2,META,171.4299926757812,Low
2023,March,2,META,172.3800048828125,Open
2023,March,2,MSFT,251.1100006103516,Close
2023,March,2,MSFT,251.3999938964844,High
2023,March,2,MSFT,245.6100006103516,Low
2023,March,2,MSFT,246.5500030517578,Open
2023,March,2,NFLX,311.8800048828125,Close
2023,March,2,NFLX,315.5700073242188,High
2023,March,2,NFLX,310.3800048828125,Low
2023,March,2,NFLX,310.9599914550781,Open
2023,March,3,AAPL,151.0299987792969,Close
2023,March,3,AAPL,151.1100006103516,High
2023,March,3,AAPL,147.3300018310547,Low
2023,March,3,AAPL,148.0399932861328,Open
2023,March,3,AMZN,94.9000015258789,Close
2023,March,3,AMZN,94.94000244140625,High
2023,March,3,AMZN,92.66000366210938,Low
2023,March,3,AMZN,92.73999786376953,Open
2023,March,3,GOOG,94.0199966430664,Close
2023,March,3,GOOG,94.11000061035156,High
2023,March,3,GOOG,92.66000366210938,Low
2023,March,3,GOOG,92.73999786376953,Open
2023,March,3,GOOGL,93.6500015258789,Close
2023,March,3,GOOGL,93.7300033569336,High
2023,March,3,GOOGL,92.44999694824219,Low
2023,March,3,GOOGL,92.4800033569336,Open
2023,March,3,META,185.25,Close
2023,March,3,META,186.6199951171875,High
2023,March,3,META,177.0500030517578,Low
2023,March,3,META,178.9199981689453,Open
2023,March,3,MSFT,255.2899932861328,Close
2023,March,3,MSFT,255.6199951171875,High
2023,March,3,MSFT,251.3899993896484,Low
2023,March,3,MSFT,252.1900024414062,Open
2023,March,3,NFLX,315.1799926757812,Close
2023,March,3,NFLX,317.489990234375,High
2023,March,3,NFLX,310.8200073242188,Low
2023,March,3,NFLX,315.4500122070312,Open
2023,March,6,AAPL,153.8300018310547,Close
2023,March,6,AAPL,156.3000030517578,High
2023,March,6,AAPL,153.4600067138672,Low
2023,March,6,AAPL,153.7899932861328,Open
2023,March,6,AMZN,93.75,Close
2023,March,6,AMZN,96.55000305175781,High
2023,March,6,AMZN,93.73999786376953,Low
2023,March,6,AMZN,95.19000244140625,Open
2023,March,6,GOOG,95.58000183105469,Close
2023,March,6,GOOG,96.30000305175781,High
2023,March,6,GOOG,94.30000305175781,Low
2023,March,6,GOOG,94.36000061035156,Open
2023,March,6,GOOGL,95.12999725341797,Close
2023,March,6,GOOGL,95.97000122070312,High
2023,March,6,GOOGL,94,Low
2023,March,6,GOOGL,94.0199966430664,Open
2023,March,6,META,184.8999938964844,Close
2023,March,6,META,189.6600036621094,High
2023,March,6,META,184.6399993896484,Low
2023,March,6,META,188,Open
2023,March,6,MSFT,256.8699951171875,Close
2023,March,6,MSFT,260.1199951171875,High
2023,March,6,MSFT,255.9799957275391,Low
2023,March,6,MSFT,256.4299926757812,Open
2023,March,6,NFLX,312.0299987792969,Close
2023,March,6,NFLX,323.2999877929688,High
2023,March,6,NFLX,311.8399963378906,Low
2023,March,6,NFLX,317,Open
2023,March,7,AAPL,151.6000061035156,Close
2023,March,7,AAPL,154.0299987792969,High
2023,March,7,AAPL,151.1300048828125,Low
2023,March,7,AAPL,153.6999969482422,Open
2023,March,7,AMZN,93.55000305175781,Close
2023,March,7,AMZN,95.08999633789062,High
2023,March,7,AMZN,92.77999877929688,Low
2023,March,7,AMZN,94.05999755859375,Open
2023,March,7,GOOG,94.16999816894531,Close
2023,March,7,GOOG,96.08999633789062,High
2023,March,7,GOOG,93.84400177001953,Low
2023,March,7,GOOG,95.41999816894531,Open
2023,March,7,GOOGL,93.86000061035156,Close
2023,March,7,GOOGL,95.66999816894531,High
2023,March,7,GOOGL,93.52999877929688,Low
2023,March,7,GOOGL,94.9800033569336,Open
2023,March,7,META,184.5099945068359,Close
2023,March,7,META,190.3600006103516,High
2023,March,7,META,184.0099945068359,Low
2023,March,7,META,189,Open
2023,March,7,MSFT,254.1499938964844,Close
2023,March,7,MSFT,257.6900024414062,High
2023,March,7,MSFT,253.3899993896484,Low
2023,March,7,MSFT,256.2999877929688,Open
2023,March,7,NFLX,308.4700012207031,Close
2023,March,7,NFLX,314.2999877929688,High
2023,March,7,NFLX,306.6199951171875,Low
2023,March,7,NFLX,312.6799926757812,Open
2023,March,8,AAPL,152.8699951171875,Close
2023,March,8,AAPL,153.4700012207031,High
2023,March,8,AAPL,151.8300018310547,Low
2023,March,8,AAPL,152.8099975585938,Open
2023,March,8,AMZN,93.91999816894531,Close
2023,March,8,AMZN,94.16999816894531,High
2023,March,8,AMZN,92.18000030517578,Low
2023,March,8,AMZN,93.5999984741211,Open
2023,March,8,GOOG,94.6500015258789,Close
2023,March,8,GOOG,96.23999786376953,High
2023,March,8,GOOG,94.40499877929688,Low
2023,March,8,GOOG,94.40499877929688,Open
2023,March,8,GOOGL,94.25,Close
2023,March,8,GOOGL,95.95999908447266,High
2023,March,8,GOOGL,94,Low
2023,March,8,GOOGL,94.12000274658203,Open
2023,March,8,META,184.9700012207031,Close
2023,March,8,META,185.2599945068359,High
2023,March,8,META,181.3399963378906,Low
2023,March,8,META,182.8699951171875,Open
2023,March,8,MSFT,253.6999969482422,Close
2023,March,8,MSFT,254.5399932861328,High
2023,March,8,MSFT,250.8099975585938,Low
2023,March,8,MSFT,254.0399932861328,Open
2023,March,8,NFLX,311.7900085449219,Close
2023,March,8,NFLX,311.8299865722656,High
2023,March,8,NFLX,305.75,Low
2023,March,8,NFLX,309.2900085449219,Open
2023,March,9,AAPL,150.5899963378906,Close
2023,March,9,AAPL,154.5399932861328,High
2023,March,9,AAPL,150.2299957275391,Low
2023,March,9,AAPL,153.5599975585938,Open
2023,March,9,AMZN,92.25,Close
2023,March,9,AMZN,96.20999908447266,High
2023,March,9,AMZN,92.18000030517578,Low
2023,March,9,AMZN,93.68000030517578,Open
2023,March,9,GOOG,92.66000366210938,Close
2023,March,9,GOOG,95.91999816894531,High
2023,March,9,GOOG,92.3550033569336,Low
2023,March,9,GOOG,94.48999786376953,Open
2023,March,9,GOOGL,92.31999969482422,Close
2023,March,9,GOOGL,95.52999877929688,High
2023,March,9,GOOGL,91.9000015258789,Low
2023,March,9,GOOGL,94.05000305175781,Open
2023,March,9,META,181.6900024414062,Close
2023,March,9,META,188.9299926757812,High
2023,March,9,META,180.3000030517578,Low
2023,March,9,META,186.3500061035156,Open
2023,March,9,MSFT,252.3200073242188,Close
2023,March,9,MSFT,259.5599975585938,High
2023,March,9,MSFT,251.5800018310547,Low
2023,March,9,MSFT,255.8200073242188,Open
2023,March,9,NFLX,297.7799987792969,Close
2023,March,9,NFLX,312.510009765625,High
2023,March,9,NFLX,294.8800048828125,Low
2023,March,9,NFLX,312.0799865722656,Open
2023,March,10,AAPL,148.5,Close
2023,March,10,AAPL,150.9400024414062,High
2023,March,10,AAPL,147.6100006103516,Low
2023,March,10,AAPL,150.2100067138672,Open
2023,March,10,AMZN,90.7300033569336,Close
2023,March,10,AMZN,93.56999969482422,High
2023,March,10,AMZN,90.25,Low
2023,March,10,AMZN,92.66999816894531,Open
2023,March,10,GOOG,91.01000213623047,Close
2023,March,10,GOOG,93.18000030517578,High
2023,March,10,GOOG,90.80000305175781,Low
2023,March,10,GOOG,92.5,Open
2023,March,10,GOOGL,90.62999725341797,Close
2023,March,10,GOOGL,92.79000091552734,High
2023,March,10,GOOGL,90.4000015258789,Low
2023,March,10,GOOGL,92.16999816894531,Open
2023,March,10,META,179.5099945068359,Close
2023,March,10,META,184.7700042724609,High
2023,March,10,META,178.8000030517578,Low
2023,March,10,META,181.0099945068359,Open
2023,March,10,MSFT,248.5899963378906,Close
2023,March,10,MSFT,252.7899932861328,High
2023,March,10,MSFT,247.6000061035156,Low
2023,March,10,MSFT,251.0800018310547,Open
2023,March,10,NFLX,292.760009765625,Close
2023,March,10,NFLX,298.7900085449219,High
2023,March,10,NFLX,289,Low
2023,March,10,NFLX,297.8999938964844,Open
2023,March,13,AAPL,150.4700012207031,Close
2023,March,13,AAPL,153.1399993896484,High
2023,March,13,AAPL,147.6999969482422,Low
2023,March,13,AAPL,147.8099975585938,Open
2023,March,13,AMZN,92.43000030517578,Close
2023,March,13,AMZN,94.0199966430664,High
2023,March,13,AMZN,88.12000274658203,Low
2023,March,13,AMZN,89.97000122070312,Open
2023,March,13,GOOG,91.66000366210938,Close
2023,March,13,GOOG,93.08000183105469,High
2023,March,13,GOOG,89.94000244140625,Low
2023,March,13,GOOG,90.56500244140625,Open
2023,March,13,GOOGL,91.11000061035156,Close
2023,March,13,GOOGL,92.56999969482422,High
2023,March,13,GOOGL,89.41999816894531,Low
2023,March,13,GOOGL,90.08999633789062,Open
2023,March,13,META,180.8999938964844,Close
2023,March,13,META,183.7799987792969,High
2023,March,13,META,174.8200073242188,Low
2023,March,13,META,177.9600067138672,Open
2023,March,13,MSFT,253.9199981689453,Close
2023,March,13,MSFT,257.9100036621094,High
2023,March,13,MSFT,245.7299957275391,Low
2023,March,13,MSFT,247.3999938964844,Open
2023,March,13,NFLX,293.510009765625,Close
2023,March,13,NFLX,299.239990234375,High
2023,March,13,NFLX,285.3299865722656,Low
2023,March,13,NFLX,287.3399963378906,Open
2023,March,14,AAPL,152.5899963378906,Close
2023,March,14,AAPL,153.3999938964844,High
2023,March,14,AAPL,150.1000061035156,Low
2023,March,14,AAPL,151.2799987792969,Open
2023,March,14,AMZN,94.87999725341797,Close
2023,March,14,AMZN,95.06999969482422,High
2023,March,14,AMZN,92.70999908447266,Low
2023,March,14,AMZN,93.83000183105469,Open
2023,March,14,GOOG,94.25,Close
2023,March,14,GOOG,94.83000183105469,High
2023,March,14,GOOG,92.77999877929688,Low
2023,March,14,GOOG,93.06999969482422,Open
2023,March,14,GOOGL,93.97000122070312,Close
2023,March,14,GOOGL,94.36000061035156,High
2023,March,14,GOOGL,92.44000244140625,Low
2023,March,14,GOOGL,92.55999755859375,Open
2023,March,14,META,194.0200042724609,Close
2023,March,14,META,194.3200073242188,High
2023,March,14,META,186.5599975585938,Low
2023,March,14,META,187.5800018310547,Open
2023,March,14,MSFT,260.7900085449219,Close
2023,March,14,MSFT,261.0700073242188,High
2023,March,14,MSFT,255.8600006103516,Low
2023,March,14,MSFT,256.75,Open
2023,March,14,NFLX,294.9400024414062,Close
2023,March,14,NFLX,297.4500122070312,High
2023,March,14,NFLX,290.3099975585938,Low
2023,March,14,NFLX,295.9700012207031,Open
2023,March,15,AAPL,152.9900054931641,Close
2023,March,15,AAPL,153.25,High
2023,March,15,AAPL,149.9199981689453,Low
2023,March,15,AAPL,151.1900024414062,Open
2023,March,15,AMZN,96.19999694824219,Close
2023,March,15,AMZN,96.66999816894531,High
2023,March,15,AMZN,93.06999969482422,Low
2023,March,15,AMZN,93.22000122070312,Open
2023,March,15,GOOG,96.55000305175781,Close
2023,March,15,GOOG,97.25,High
2023,March,15,GOOG,93.04000091552734,Low
2023,March,15,GOOG,93.54000091552734,Open
2023,March,15,GOOGL,96.11000061035156,Close
2023,March,15,GOOGL,96.93000030517578,High
2023,March,15,GOOGL,92.63999938964844,Low
2023,March,15,GOOGL,93.22000122070312,Open
2023,March,15,META,197.75,Close
2023,March,15,META,197.7799987792969,High
2023,March,15,META,190.8399963378906,Low
2023,March,15,META,192.9499969482422,Open
2023,March,15,MSFT,265.4400024414062,Close
2023,March,15,MSFT,266.4800109863281,High
2023,March,15,MSFT,259.2099914550781,Low
2023,March,15,MSFT,259.9800109863281,Open
2023,March,15,NFLX,303.7900085449219,Close
2023,March,15,NFLX,306.3099975585938,High
2023,March,15,NFLX,292.2799987792969,Low
2023,March,15,NFLX,292.510009765625,Open
2023,March,16,AAPL,155.8500061035156,Close
2023,March,16,AAPL,156.4600067138672,High
2023,March,16,AAPL,151.6399993896484,Low
2023,March,16,AAPL,152.1600036621094,Open
2023,March,16,AMZN,100.0400009155273,Close
2023,March,16,AMZN,100.9899978637695,High
2023,March,16,AMZN,95.61000061035156,Low
2023,March,16,AMZN,95.75,Open
2023,March,16,GOOG,101.0699996948242,Close
2023,March,16,GOOG,101.9700012207031,High
2023,March,16,GOOG,95.87000274658203,Low
2023,March,16,GOOG,96.56999969482422,Open
2023,March,16,GOOGL,100.3199996948242,Close
2023,March,16,GOOGL,101.1900024414062,High
2023,March,16,GOOGL,95.5,Low
2023,March,16,GOOGL,96.19999694824219,Open
2023,March,16,META,204.9299926757812,Close
2023,March,16,META,205.7599945068359,High
2023,March,16,META,196.0899963378906,Low
2023,March,16,META,198.2599945068359,Open
2023,March,16,MSFT,276.2000122070312,Close
2023,March,16,MSFT,276.5599975585938,High
2023,March,16,MSFT,263.2799987792969,Low
2023,March,16,MSFT,265.2099914550781,Open
2023,March,16,NFLX,310.0599975585938,Close
2023,March,16,NFLX,316.6000061035156,High
2023,March,16,NFLX,301.7099914550781,Low
2023,March,16,NFLX,304.75,Open
2023,March,17,AAPL,155,Close
2023,March,17,AAPL,156.7400054931641,High
2023,March,17,AAPL,154.2799987792969,Low
2023,March,17,AAPL,156.0800018310547,Open
2023,March,17,AMZN,98.94999694824219,Close
2023,March,17,AMZN,100.6600036621094,High
2023,March,17,AMZN,97.45999908447266,Low
2023,March,17,AMZN,99.79000091552734,Open
2023,March,17,GOOG,102.4599990844727,Close
2023,March,17,GOOG,103.4899978637695,High
2023,March,17,GOOG,100.75,Low
2023,March,17,GOOG,100.8399963378906,Open
2023,March,17,GOOGL,101.620002746582,Close
2023,March,17,GOOGL,102.8399963378906,High
2023,March,17,GOOGL,100.0999984741211,Low
2023,March,17,GOOGL,100.2600021362305,Open
2023,March,17,META,195.6100006103516,Close
2023,March,17,META,201.8999938964844,High
2023,March,17,META,195.4299926757812,Low
2023,March,17,META,200.5599975585938,Open
2023,March,17,MSFT,279.4299926757812,Close
2023,March,17,MSFT,283.3299865722656,High
2023,March,17,MSFT,276.3200073242188,Low
2023,March,17,MSFT,278.260009765625,Open
2023,March,17,NFLX,303.5,Close
2023,March,17,NFLX,310.760009765625,High
2023,March,17,NFLX,300,Low
2023,March,17,NFLX,310.0599975585938,Open
2023,March,20,AAPL,157.3999938964844,Close
2023,March,20,AAPL,157.8200073242188,High
2023,March,20,AAPL,154.1499938964844,Low
2023,March,20,AAPL,155.0700073242188,Open
2023,March,20,AMZN,97.70999908447266,Close
2023,March,20,AMZN,98.4800033569336,High
2023,March,20,AMZN,95.69999694824219,Low
2023,March,20,AMZN,98.41000366210938,Open
2023,March,20,GOOG,101.9300003051758,Close
2023,March,20,GOOG,102.5800018310547,High
2023,March,20,GOOG,100.7900009155273,Low
2023,March,20,GOOG,101.0599975585938,Open
2023,March,20,GOOGL,101.2200012207031,Close
2023,March,20,GOOGL,101.75,High
2023,March,20,GOOGL,99.87000274658203,Low
2023,March,20,GOOGL,100.120002746582,Open
2023,March,20,META,197.8099975585938,Close
2023,March,20,META,199.3600006103516,High
2023,March,20,META,193.6399993896484,Low
2023,March,20,META,198.4799957275391,Open
2023,March,20,MSFT,272.2300109863281,Close
2023,March,20,MSFT,277.4800109863281,High
2023,March,20,MSFT,269.8500061035156,Low
2023,March,20,MSFT,276.9800109863281,Open
2023,March,20,NFLX,305.1300048828125,Close
2023,March,20,NFLX,307.5,High
2023,March,20,NFLX,296,Low
2023,March,20,NFLX,299.7900085449219,Open
2023,March,21,AAPL,159.2799987792969,Close
2023,March,21,AAPL,159.3999938964844,High
2023,March,21,AAPL,156.5399932861328,Low
2023,March,21,AAPL,157.3200073242188,Open
2023,March,21,AMZN,100.6100006103516,Close
2023,March,21,AMZN,100.8499984741211,High
2023,March,21,AMZN,98,Low
2023,March,21,AMZN,98.13999938964844,Open
2023,March,21,GOOG,105.8399963378906,Close
2023,March,21,GOOG,105.9599990844727,High
2023,March,21,GOOG,101.8600006103516,Low
2023,March,21,GOOG,101.9800033569336,Open
2023,March,21,GOOGL,104.9199981689453,Close
2023,March,21,GOOGL,105.0999984741211,High
2023,March,21,GOOGL,101.2200012207031,Low
2023,March,21,GOOGL,101.25,Open
2023,March,21,META,202.1600036621094,Close
2023,March,21,META,203.5500030517578,High
2023,March,21,META,197.9499969482422,Low
2023,March,21,META,203.1999969482422,Open
2023,March,21,MSFT,273.7799987792969,Close
2023,March,21,MSFT,275,High
2023,March,21,MSFT,269.5199890136719,Low
2023,March,21,MSFT,274.8800048828125,Open
2023,March,21,NFLX,305.7900085449219,Close
2023,March,21,NFLX,307.9200134277344,High
2023,March,21,NFLX,300.4299926757812,Low
2023,March,21,NFLX,306.3200073242188,Open
2023,March,22,AAPL,157.8300018310547,Close
2023,March,22,AAPL,162.1399993896484,High
2023,March,22,AAPL,157.8099975585938,Low
2023,March,22,AAPL,159.3000030517578,Open
2023,March,22,AMZN,98.69999694824219,Close
2023,March,22,AMZN,102.0999984741211,High
2023,March,22,AMZN,98.61000061035156,Low
2023,March,22,AMZN,100.4499969482422,Open
2023,March,22,GOOG,104.2200012207031,Close
2023,March,22,GOOG,107.5100021362305,High
2023,March,22,GOOG,104.2099990844727,Low
2023,March,22,GOOG,105.1399993896484,Open
2023,March,22,GOOGL,103.370002746582,Close
2023,March,22,GOOGL,106.5899963378906,High
2023,March,22,GOOGL,103.3300018310547,Low
2023,March,22,GOOGL,104.2699966430664,Open
2023,March,22,META,199.8099975585938,Close
2023,March,22,META,207.3699951171875,High
2023,March,22,META,199.6699981689453,Low
2023,March,22,META,202.5,Open
2023,March,22,MSFT,272.2900085449219,Close
2023,March,22,MSFT,281.0400085449219,High
2023,March,22,MSFT,272.1799926757812,Low
2023,March,22,MSFT,273.3999938964844,Open
2023,March,22,NFLX,293.8999938964844,Close
2023,March,22,NFLX,306.4500122070312,High
2023,March,22,NFLX,293.5400085449219,Low
2023,March,22,NFLX,306.3099975585938,Open
2023,March,23,AAPL,158.9299926757812,Close
2023,March,23,AAPL,161.5500030517578,High
2023,March,23,AAPL,157.6799926757812,Low
2023,March,23,AAPL,158.8300018310547,Open
2023,March,23,AMZN,98.70999908447266,Close
2023,March,23,AMZN,101.0599975585938,High
2023,March,23,AMZN,97.62000274658203,Low
2023,March,23,AMZN,100.4300003051758,Open
2023,March,23,GOOG,106.2600021362305,Close
2023,March,23,GOOG,107.1009979248047,High
2023,March,23,GOOG,105.4100036621094,Low
2023,March,23,GOOG,105.8899993896484,Open
2023,March,23,GOOGL,105.5999984741211,Close
2023,March,23,GOOGL,106.3000030517578,High
2023,March,23,GOOGL,104.4599990844727,Low
2023,March,23,GOOGL,105.0599975585938,Open
2023,March,23,META,204.2799987792969,Close
2023,March,23,META,207.8800048828125,High
2023,March,23,META,202.1499938964844,Low
